Module	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
M8	KEGG_MAPK_SIGNALING_PATHWAY	KEGG_MAPK_SIGNALING_PATHWAY	8/150	267/5245	0.498834402889832	0.854053767237284	0.799849116375475	AKT3/MAP2K3/MAPK13/PRKACB/RAC1/RASGRP1/RPS6KA5/STMN1	8
M8	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	1/150	24/5245	0.502384568963108	0.854053767237284	0.799849116375475	NNT	1
M8	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	1/150	26/5245	0.530569597598574	0.885407982766917	0.829213358473661	B3GALT5	1
M8	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	2/150	62/5245	0.533848930785936	0.885407982766917	0.829213358473661	HSP90AA1/MAPK13	2
M8	KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE	1/150	29/5245	0.569900630009804	0.919143662150615	0.860807918887186	POLR2B	1
M8	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	2/150	67/5245	0.57619407732679	0.919143662150615	0.860807918887186	AKT3/CPT1B	2
M8	KEGG_LONG_TERM_DEPRESSION	KEGG_LONG_TERM_DEPRESSION	2/150	70/5245	0.600234443040758	0.919143662150615	0.860807918887186	GNA13/GNAI1	2
M8	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	2/150	71/5245	0.608018589613192	0.919143662150615	0.860807918887186	ATG5/MAPK13	2
M8	KEGG_PROPANOATE_METABOLISM	KEGG_PROPANOATE_METABOLISM	1/150	33/5245	0.617294751121013	0.919143662150615	0.860807918887186	ACAT2	1
M8	KEGG_PRION_DISEASES	KEGG_PRION_DISEASES	1/150	35/5245	0.639008133758959	0.919143662150615	0.860807918887186	PRKACB	1
M8	KEGG_REGULATION_OF_AUTOPHAGY	KEGG_REGULATION_OF_AUTOPHAGY	1/150	35/5245	0.639008133758959	0.919143662150615	0.860807918887186	ATG5	1
M8	KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION	1/150	36/5245	0.649401373669929	0.919143662150615	0.860807918887186	PRIM1	1
M8	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	2/150	77/5245	0.652324002374972	0.919143662150615	0.860807918887186	ADPRM/GPD2	2
M8	KEGG_PYRUVATE_METABOLISM	KEGG_PYRUVATE_METABOLISM	1/150	40/5245	0.68808471375305	0.919143662150615	0.860807918887186	ACAT2	1
M8	KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM	1/150	40/5245	0.68808471375305	0.919143662150615	0.860807918887186	ACAT2	1
M8	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	1/150	41/5245	0.697073626901378	0.919143662150615	0.860807918887186	EPRS1	1
M8	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	1/150	41/5245	0.697073626901378	0.919143662150615	0.860807918887186	EPRS1	1
M8	KEGG_ECM_RECEPTOR_INTERACTION	KEGG_ECM_RECEPTOR_INTERACTION	2/150	84/5245	0.698909198082175	0.919143662150615	0.860807918887186	COL11A2/ITGA10	2
M8	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	1/150	42/5245	0.705805171091384	0.919143662150615	0.860807918887186	PIK3CA	1
M8	KEGG_TYROSINE_METABOLISM	KEGG_TYROSINE_METABOLISM	1/150	42/5245	0.705805171091384	0.919143662150615	0.860807918887186	AOC2	1
M8	KEGG_TGF_BETA_SIGNALING_PATHWAY	KEGG_TGF_BETA_SIGNALING_PATHWAY	2/150	86/5245	0.711240486266532	0.919143662150615	0.860807918887186	ROCK2/SMURF2	2
M8	KEGG_TYPE_I_DIABETES_MELLITUS	KEGG_TYPE_I_DIABETES_MELLITUS	1/150	43/5245	0.714286667215984	0.919143662150615	0.860807918887186	HSPD1	1
M8	KEGG_HEMATOPOIETIC_CELL_LINEAGE	KEGG_HEMATOPOIETIC_CELL_LINEAGE	2/150	87/5245	0.717247396843486	0.919143662150615	0.860807918887186	IL11/IL11RA	2
M8	KEGG_ABC_TRANSPORTERS	KEGG_ABC_TRANSPORTERS	1/150	44/5245	0.722525229291647	0.919143662150615	0.860807918887186	ABCC12	1
M8	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	1/150	44/5245	0.722525229291647	0.919143662150615	0.860807918887186	GNPDA2	1
M8	KEGG_LYSINE_DEGRADATION	KEGG_LYSINE_DEGRADATION	1/150	44/5245	0.722525229291647	0.919143662150615	0.860807918887186	ACAT2	1
M8	KEGG_NUCLEOTIDE_EXCISION_REPAIR	KEGG_NUCLEOTIDE_EXCISION_REPAIR	1/150	44/5245	0.722525229291647	0.919143662150615	0.860807918887186	RAD23B	1
M8	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1/150	44/5245	0.722525229291647	0.919143662150615	0.860807918887186	ACAT2	1
M8	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	2/150	88/5245	0.723149793015557	0.919143662150615	0.860807918887186	CIITA/HSP90AA1	2
M8	KEGG_TYPE_II_DIABETES_MELLITUS	KEGG_TYPE_II_DIABETES_MELLITUS	1/150	47/5245	0.745851469068097	0.939220368456122	0.87961040699064	PIK3CA	1
M8	KEGG_GLYCEROLIPID_METABOLISM	KEGG_GLYCEROLIPID_METABOLISM	1/150	49/5245	0.760309256443638	0.940333430279132	0.880652825571014	LPL	1
M8	KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE	4/150	182/5245	0.771675349962305	0.940333430279132	0.880652825571014	DNAH2/HDAC2/POLR2B/UQCRB	4
M8	KEGG_PYRIMIDINE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM	2/150	98/5245	0.776661427040528	0.940333430279132	0.880652825571014	POLR2B/PRIM1	2
M8	KEGG_STARCH_AND_SUCROSE_METABOLISM	KEGG_STARCH_AND_SUCROSE_METABOLISM	1/150	52/5245	0.78047796616016	0.940333430279132	0.880652825571014	GYS1	1
M8	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM	1/150	54/5245	0.792977799349907	0.940333430279132	0.880652825571014	PIK3CA	1
M8	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	6/150	272/5245	0.798935605820793	0.940333430279132	0.880652825571014	AVPR1A/CHRM1/CHRNA10/CNR1/NTSR1/TRPV1	6
M8	KEGG_BASAL_CELL_CARCINOMA	KEGG_BASAL_CELL_CARCINOMA	1/150	55/5245	0.798959947317065	0.940333430279132	0.880652825571014	WNT9B	1
M8	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG_ARACHIDONIC_ACID_METABOLISM	1/150	58/5245	0.815895395096454	0.940333430279132	0.880652825571014	TBXAS1	1
M8	KEGG_ALZHEIMERS_DISEASE	KEGG_ALZHEIMERS_DISEASE	3/150	166/5245	0.860506942693315	0.940333430279132	0.880652825571014	ATP2A3/LPL/UQCRB	3
M8	KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	1/150	68/5245	0.862750952551129	0.940333430279132	0.880652825571014	MDM2	1
M8	KEGG_LONG_TERM_POTENTIATION	KEGG_LONG_TERM_POTENTIATION	1/150	70/5245	0.870589869298135	0.940333430279132	0.880652825571014	PRKACB	1
M8	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1/150	70/5245	0.870589869298135	0.940333430279132	0.880652825571014	GSTO2	1
M8	KEGG_VIRAL_MYOCARDITIS	KEGG_VIRAL_MYOCARDITIS	1/150	70/5245	0.870589869298135	0.940333430279132	0.880652825571014	RAC1	1
M8	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1/150	72/5245	0.877983884653778	0.940333430279132	0.880652825571014	GSTO2	1
M8	KEGG_LEISHMANIA_INFECTION	KEGG_LEISHMANIA_INFECTION	1/150	72/5245	0.877983884653778	0.940333430279132	0.880652825571014	MAPK13	1
M8	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	1/150	74/5245	0.884958089329508	0.940333430279132	0.880652825571014	ITGA10	1
M8	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1/150	76/5245	0.891536168041296	0.940333430279132	0.880652825571014	PIK3CA	1
M8	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION	2/150	132/5245	0.896919667206633	0.940333430279132	0.880652825571014	ATP6V1G1/UQCRB	2
M8	KEGG_PEROXISOME	KEGG_PEROXISOME	1/150	78/5245	0.897740477790672	0.940333430279132	0.880652825571014	PEX12	1
M8	KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS	2/150	133/5245	0.899321433151607	0.940333430279132	0.880652825571014	CNTNAP1/JAM2	2
M8	KEGG_CARDIAC_MUSCLE_CONTRACTION	KEGG_CARDIAC_MUSCLE_CONTRACTION	1/150	79/5245	0.900709111104277	0.940333430279132	0.880652825571014	UQCRB	1
M8	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	2/150	137/5245	0.908419535852126	0.940333430279132	0.880652825571014	PIK3CA/RAC1	2
M8	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	1/150	83/5245	0.911751605751771	0.940333430279132	0.880652825571014	ITGA10	1
M8	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	2/150	139/5245	0.912676564682687	0.940333430279132	0.880652825571014	RO60/SNRPD1	2
M8	KEGG_LYSOSOME	KEGG_LYSOSOME	1/150	121/5245	0.971340783966359	0.992667880641496	0.929665739610069	SGSH	1
M8	KEGG_PARKINSONS_DISEASE	KEGG_PARKINSONS_DISEASE	1/150	130/5245	0.978069823573238	0.992667880641496	0.929665739610069	UQCRB	1
M8	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	2/150	265/5245	0.996552772858016	0.99999197664908	0.93652499361098	IL11/IL11RA	2
M8	KEGG_OLFACTORY_TRANSDUCTION	KEGG_OLFACTORY_TRANSDUCTION	1/150	389/5245	0.99999197664908	0.99999197664908	0.93652499361098	PRKACB	1
M9	KEGG_CELL_CYCLE	KEGG_CELL_CYCLE	35/193	125/5245	2.16945907344218e-22	2.71182384180272e-20	2.46633242033426e-20	BUB1/BUB1B/CCNA2/CCNB1/CCNB2/CCND2/CCNE2/CDC14A/CDC20/CDC25A/CDC25C/CDC45/CDC6/CDC7/CDK1/CDK2/CDK4/CDK6/CDKN2C/CHEK1/CHEK2/DBF4/E2F1/E2F2/E2F3/ESPL1/MCM2/MCM3/MCM5/MCM6/MCM7/ORC1/PCNA/PKMYT1/TTK	35
M9	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	27/193	139/5245	3.98336317674866e-13	2.48960198546791e-11	2.26422748994134e-11	C5/H2AC11/H2AC12/H2AC13/H2AC14/H2AC16/H2AC17/H2AC18/H2AC20/H2BC10/H2BC11/H2BC12/H2BC13/H2BC14/H2BC15/H2BC17/H2BC18/H2BC21/H2BC3/H2BC5/H2BC7/H2BC9/H3C12/H3C8/H4C13/IL10/TRIM21	27
M9	KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	14/193	68/5245	1.11759603643219e-07	4.65665015180079e-06	4.23510076963777e-06	CCNB1/CCNB2/CCND2/CCNE2/CDK1/CDK2/CDK4/CDK6/CHEK1/CHEK2/GTSE1/PMAIP1/RRM2/TP73	14
M9	KEGG_HOMOLOGOUS_RECOMBINATION	KEGG_HOMOLOGOUS_RECOMBINATION	8/193	28/5245	4.79757248679207e-06	0.000149924140212252	0.000136352060150933	BLM/EME1/POLD1/RAD51/RAD54B/RAD54L/RPA1/XRCC3	8
M9	KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION	8/193	36/5245	3.62450726149184e-05	0.00090612681537296	0.000824098493139197	MCM2/MCM3/MCM5/MCM6/MCM7/PCNA/POLD1/RPA1	8
M9	KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	12/193	84/5245	4.82680030413018e-05	0.00100558339669379	0.000914551636572035	CCNE2/CDK2/CDK4/CDK6/CKS1B/E2F1/E2F2/E2F3/ITGA2/ITGA6/ITGAV/LAMA3	12
M9	KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS	14/193	113/5245	5.76963914988615e-05	0.00103029270533681	0.000937024102537901	AURKA/BUB1/CCNB1/CCNB2/CCNE2/CDC20/CDC25C/CDK1/CDK2/ESPL1/FBXO43/FBXO5/PKMYT1/SGO1	14
M9	KEGG_MELANOMA	KEGG_MELANOMA	9/193	71/5245	0.00105927768896298	0.0165512138900465	0.0150528934747371	CDK4/CDK6/E2F1/E2F2/E2F3/FGF17/FGF18/FGF9/PDGFD	9
M9	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	9/193	85/5245	0.0037612985588943	0.0522402577624208	0.0475111396912964	BUB1/CCNA2/CCNB1/CCNB2/CDC25A/CDC25C/CDK1/CDK2/PKMYT1	9
M9	KEGG_PATHWAYS_IN_CANCER	KEGG_PATHWAYS_IN_CANCER	21/193	325/5245	0.00778578190357611	0.0973222737947013	0.0885120469038126	BIRC5/CCNE2/CDK2/CDK4/CDK6/CKS1B/E2F1/E2F2/E2F3/ERBB2/FGF17/FGF18/FGF9/FZD8/ITGA2/ITGA6/ITGAV/LAMA3/NFKB2/RAD51/ZBTB16	21
M9	KEGG_MISMATCH_REPAIR	KEGG_MISMATCH_REPAIR	4/193	23/5245	0.00908420785811525	0.10322963475131	0.0938846362369806	EXO1/PCNA/POLD1/RPA1	4
M9	KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	6/193	54/5245	0.0136481057874321	0.133021865201555	0.120979885825414	CDK4/CDK6/E2F1/E2F2/E2F3/ERBB2	6
M9	KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER	7/193	70/5245	0.0138342739809617	0.133021865201555	0.120979885825414	CDK4/CDK6/E2F1/E2F2/E2F3/ERBB2/RAD51	7
M9	KEGG_BLADDER_CANCER	KEGG_BLADDER_CANCER	5/193	42/5245	0.0180414586448989	0.161084452186597	0.146502070199179	CDK4/E2F1/E2F2/E2F3/ERBB2	5
M9	KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE	3/193	17/5245	0.0227922597325985	0.189935497771654	0.172741336920747	DHFR/MTHFD1/TYMS	3
M9	KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR	4/193	35/5245	0.0381982082254733	0.29842350176151	0.271408321602047	NEIL3/PARP4/PCNA/POLD1	4
M9	KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER	7/193	89/5245	0.0445669302522452	0.327698016560626	0.298032722429875	CCNE2/CDK2/E2F1/E2F2/E2F3/ERBB2/PDGFD	7
M9	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	6/193	74/5245	0.0538027377078048	0.373630122970867	0.339806764470346	DSG2/ITGA2/ITGA6/ITGAV/RYR2/SLC8A1	6
M9	KEGG_GLIOMA	KEGG_GLIOMA	5/193	65/5245	0.0897919854514261	0.581699305748559	0.529040210701847	CDK4/CDK6/E2F1/E2F2/E2F3	5
M9	KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY	4/193	47/5245	0.0930718889197694	0.581699305748559	0.529040210701847	DTX3L/HES1/NOTCH1/NOTCH2	4
M9	KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA	5/193	73/5245	0.129957835801361	0.739737730398141	0.672771999014731	CDK4/CDK6/E2F1/E2F2/E2F3	5
M9	KEGG_ARGININE_AND_PROLINE_METABOLISM	KEGG_ARGININE_AND_PROLINE_METABOLISM	4/193	54/5245	0.136111742393258	0.739737730398141	0.672771999014731	AZIN2/CKB/CKMT1A/P4HA2	4
M9	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM	4/193	54/5245	0.136111742393258	0.739737730398141	0.672771999014731	IMPA2/INPPL1/PLCB3/PLCD1	4
M9	KEGG_PYRIMIDINE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM	6/193	98/5245	0.151200679579386	0.787503539475968	0.716213745376038	DTYMK/POLD1/RRM1/RRM2/TK1/TYMS	6
M9	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	11/193	213/5245	0.160074844322717	0.800374221613584	0.727919292078039	DIAPH3/DOCK1/EZR/FGF17/FGF18/FGF9/IQGAP3/ITGA2/ITGA6/ITGAV/PDGFD	11
M9	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	5/193	83/5245	0.189476707471242	0.874589124574854	0.795415793297551	ITGA2/ITGA6/ITGAV/RYR2/SLC8A1	5
M9	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	4/193	62/5245	0.193187205813135	0.874589124574854	0.795415793297551	ACSS1/GALM/HK2/PGM2	4
M9	KEGG_ECM_RECEPTOR_INTERACTION	KEGG_ECM_RECEPTOR_INTERACTION	5/193	84/5245	0.195907963904767	0.874589124574854	0.795415793297551	HMMR/ITGA2/ITGA6/ITGAV/LAMA3	5
M9	KEGG_NUCLEOTIDE_EXCISION_REPAIR	KEGG_NUCLEOTIDE_EXCISION_REPAIR	3/193	44/5245	0.219206021180142	0.918174177287664	0.835055251764781	PCNA/POLD1/RPA1	3
M9	KEGG_DORSO_VENTRAL_AXIS_FORMATION	KEGG_DORSO_VENTRAL_AXIS_FORMATION	2/193	24/5245	0.220361802549039	0.918174177287664	0.835055251764781	NOTCH1/NOTCH2	2
M9	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	2/193	25/5245	0.234108143540717	0.921780103459544	0.838334746725312	HES1/NEUROD1	2
M9	KEGG_DILATED_CARDIOMYOPATHY	KEGG_DILATED_CARDIOMYOPATHY	5/193	90/5245	0.235975706485643	0.921780103459544	0.838334746725312	ITGA2/ITGA6/ITGAV/RYR2/SLC8A1	5
M9	KEGG_GALACTOSE_METABOLISM	KEGG_GALACTOSE_METABOLISM	2/193	26/5245	0.2479033121325	0.933545980940838	0.849035502666193	HK2/PGM2	2
M9	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	3/193	48/5245	0.258805367134394	0.933545980940838	0.849035502666193	CXCL12/IL10/TNFSF13	3
M9	KEGG_PENTOSE_PHOSPHATE_PATHWAY	KEGG_PENTOSE_PHOSPHATE_PATHWAY	2/193	27/5245	0.261725230505113	0.933545980940838	0.849035502666193	DERA/PGM2	2
M9	KEGG_GLYCEROLIPID_METABOLISM	KEGG_GLYCEROLIPID_METABOLISM	3/193	49/5245	0.268861242510961	0.933545980940838	0.849035502666193	LIPG/MBOAT1/PLPP3	3
M9	KEGG_GLUTATHIONE_METABOLISM	KEGG_GLUTATHIONE_METABOLISM	3/193	50/5245	0.278961671214791	0.942438078428348	0.857122631328519	GSTM5/RRM1/RRM2	3
M9	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	4/193	76/5245	0.306012778255064	0.999995556635368	0.909469643087324	IMPA2/INPPL1/PLCB3/PLCD1	4
M9	KEGG_CITRATE_CYCLE_TCA_CYCLE	KEGG_CITRATE_CYCLE_TCA_CYCLE	2/193	31/5245	0.316891133189616	0.999995556635368	0.909469643087324	ACLY/SUCLG2	2
M9	KEGG_FOLATE_BIOSYNTHESIS	KEGG_FOLATE_BIOSYNTHESIS	1/193	11/5245	0.33820706358938	0.999995556635368	0.909469643087324	DHFR	1
M9	KEGG_PROPANOATE_METABOLISM	KEGG_PROPANOATE_METABOLISM	2/193	33/5245	0.344166424607104	0.999995556635368	0.909469643087324	ACSS1/SUCLG2	2
M9	KEGG_PRION_DISEASES	KEGG_PRION_DISEASES	2/193	35/5245	0.371086915504088	0.999995556635368	0.909469643087324	C5/NOTCH1	2
M9	KEGG_NON_HOMOLOGOUS_END_JOINING	KEGG_NON_HOMOLOGOUS_END_JOINING	1/193	13/5245	0.386117987384828	0.999995556635368	0.909469643087324	NHEJ1	1
M9	KEGG_GAP_JUNCTION	KEGG_GAP_JUNCTION	4/193	90/5245	0.424061295343941	0.999995556635368	0.909469643087324	CDK1/PDGFD/PLCB3/TUBB6	4
M9	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	1/193	15/5245	0.430577040156876	0.999995556635368	0.909469643087324	ST8SIA5	1
M9	KEGG_FOCAL_ADHESION	KEGG_FOCAL_ADHESION	8/193	199/5245	0.450948241518009	0.999995556635368	0.909469643087324	CCND2/DOCK1/ERBB2/ITGA2/ITGA6/ITGAV/LAMA3/PDGFD	8
M9	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	1/193	16/5245	0.451590162766766	0.999995556635368	0.909469643087324	MTHFD1	1
M9	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	1/193	16/5245	0.451590162766766	0.999995556635368	0.909469643087324	CYP39A1	1
M9	KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM	2/193	42/5245	0.461331592703394	0.999995556635368	0.909469643087324	ACSL6/CPT2	2
M9	KEGG_RENIN_ANGIOTENSIN_SYSTEM	KEGG_RENIN_ANGIOTENSIN_SYSTEM	1/193	17/5245	0.471831719199356	0.999995556635368	0.909469643087324	NLN	1
M9	KEGG_STEROID_BIOSYNTHESIS	KEGG_STEROID_BIOSYNTHESIS	1/193	17/5245	0.471831719199356	0.999995556635368	0.909469643087324	SOAT1	1
M9	KEGG_CALCIUM_SIGNALING_PATHWAY	KEGG_CALCIUM_SIGNALING_PATHWAY	7/193	178/5245	0.484340974530456	0.999995556635368	0.909469643087324	ADRB2/CACNA1I/ERBB2/PLCB3/PLCD1/RYR2/SLC8A1	7
M9	KEGG_ABC_TRANSPORTERS	KEGG_ABC_TRANSPORTERS	2/193	44/5245	0.485730369199184	0.999995556635368	0.909469643087324	ABCB4/ABCC4	2
M9	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	2/193	44/5245	0.485730369199184	0.999995556635368	0.909469643087324	HK2/PGM2	2
M9	KEGG_MAPK_SIGNALING_PATHWAY	KEGG_MAPK_SIGNALING_PATHWAY	10/193	267/5245	0.524609412801188	0.999995556635368	0.909469643087324	CACNA1I/DUSP10/DUSP16/FGF17/FGF18/FGF9/HSPB1/MAPKAPK3/NFKB2/RASGRF2	10
M9	KEGG_STARCH_AND_SUCROSE_METABOLISM	KEGG_STARCH_AND_SUCROSE_METABOLISM	2/193	52/5245	0.576152275048578	0.999995556635368	0.909469643087324	HK2/PGM2	2
M9	KEGG_NITROGEN_METABOLISM	KEGG_NITROGEN_METABOLISM	1/193	23/5245	0.578587033734715	0.999995556635368	0.909469643087324	CA12	1
M9	KEGG_HEDGEHOG_SIGNALING_PATHWAY	KEGG_HEDGEHOG_SIGNALING_PATHWAY	2/193	56/5245	0.616841899893613	0.999995556635368	0.909469643087324	BMP7/GAS1	2
M9	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	2/193	56/5245	0.616841899893613	0.999995556635368	0.909469643087324	EZR/TUBB6	2
M9	KEGG_TGF_BETA_SIGNALING_PATHWAY	KEGG_TGF_BETA_SIGNALING_PATHWAY	3/193	86/5245	0.619273331520264	0.999995556635368	0.909469643087324	BMP7/ID2/SMAD9	3
M9	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	1/193	26/5245	0.623614728729724	0.999995556635368	0.909469643087324	GLCE	1
M9	KEGG_APOPTOSIS	KEGG_APOPTOSIS	3/193	87/5245	0.627143458383268	0.999995556635368	0.909469643087324	CASP6/CASP7/TNFRSF10D	3
M9	KEGG_WNT_SIGNALING_PATHWAY	KEGG_WNT_SIGNALING_PATHWAY	5/193	151/5245	0.659138855380568	0.999995556635368	0.909469643087324	CCND2/FZD8/PLCB3/SFRP1/SFRP2	5
M9	KEGG_ASTHMA	KEGG_ASTHMA	1/193	30/5245	0.676291436581903	0.999995556635368	0.909469643087324	IL10	1
M9	KEGG_O_GLYCAN_BIOSYNTHESIS	KEGG_O_GLYCAN_BIOSYNTHESIS	1/193	30/5245	0.676291436581903	0.999995556635368	0.909469643087324	GALNT4	1
M9	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	1/193	31/5245	0.68827144669498	0.999995556635368	0.909469643087324	PHGDH	1
M9	KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE	4/193	129/5245	0.706025315227817	0.999995556635368	0.909469643087324	CXCL12/EFNA1/EFNA4/EPHA2	4
